0.000000, 0.000000
-0.192978, 1.513713
5.564638, 2.107926
9.354931, -4.722203
14.030496, 14.992602
30.733843, -2.310648

0.911448, 0.418687
0.540349, 0.246143
0.447474, 0.960233
0.000000, 0.000000
-0.283067, 1.556024
5.512549, 2.243946
9.334213, -4.601301
13.977716, 15.099881
30.699783, -2.199223

0.866890, 0.507641
0.559285, 0.205478
0.319078, 0.965008
0.000000, 0.000000
-0.379519, 1.591656
5.451055, 2.375670
9.304379, -4.484491
13.915893, 15.202996
30.656685, -2.091943

0.813788, 0.591592
0.608117, 0.197059
0.197174, 0.952225
0.000000, 0.000000
-0.481751, 1.619880
5.380639, 2.502238
9.265911, -4.372631
13.845508, 15.301089
30.605031, -1.989664

0.752702, 0.669739
0.672360, 0.227367
0.084162, 0.923766
0.000000, 0.000000
-0.589105, 1.640028
5.301861, 2.622845
9.219369, -4.266521
13.767121, 15.393358
30.545381, -1.893189

0.684261, 0.741344
0.738053, 0.299608
-0.017971, 0.881834
0.000000, 0.000000
-0.700858, 1.651497
5.215354, 2.736747
9.165381, -4.166902
13.681362, 15.479065
30.478366, -1.803255

0.609161, 0.805735
0.790850, 0.414533
-0.107689, 0.828870
0.000000, 0.000000
-0.816228, 1.653753
5.121813, 2.843271
9.104645, -4.074445
13.588927, 15.557539
30.404680, -1.720534

0.528154, 0.862314
0.814880, 0.570005
-0.183928, 0.767465
0.000000, 0.000000
-0.934381, 1.646338
5.021995, 2.941816
9.037910, -3.989747
13.490567, 15.628181
30.325076, -1.645624

0.442043, 0.910559
0.791832, 0.758984
-0.246106, 0.700278
0.000000, 0.000000
-1.054439, 1.628874
4.916701, 3.031855
8.965981, -3.913331
13.387086, 15.690470
30.240356, -1.579046

0.351673, 0.950032
0.701594, 0.965234
-0.294114, 0.629946
0.000000, 0.000000
-1.175484, 1.601067
4.806779, 3.112947
8.889701, -3.845638
13.279328, 15.743966
30.151365, -1.521241

0.257922, 0.980372
0.528114, 1.157204
-0.328292, 0.559009
0.000000, 0.000000
-1.296573, 1.562705
4.693110, 3.184728
8.809949, -3.787024
13.168171, 15.788311
30.058982, -1.472567

0.161697, 1.001310
0.275429, 1.287401
